node,x,y,degree,closeness,betweenness,straightness,is_intersection,degree_pct,closeness_pct,betweenness_pct,straightness_pct,composite_score,node_class
12860423168,798146.7082718615,346681.79558260425,1,0.0007971540418158478,0.0,0.6802691025330351,False,0.10053085600530856,0.384870603848706,0.11280690112806901,0.139349701393497,0.212342402123424,other
12872569097,798591.8599937252,346534.7792847541,1,0.0011397816688894728,0.0,0.7383183309386256,False,0.10053085600530856,0.9462508294625083,0.11280690112806901,0.35700066357000665,0.4720194647201947,other
12872569098,798625.000360101,346498.4806116567,1,0.001104245854416713,0.0,0.7048864761769793,False,0.10053085600530856,0.8639681486396815,0.11280690112806901,0.20305242203052423,0.3932758239327583,other
12876437694,799308.3787678562,347063.02162504103,1,0.0007654794374276741,0.0,0.7154442662495671,False,0.10053085600530856,0.36164565361645656,0.11280690112806901,0.23623092236230922,0.23689449236894491,other
12876437699,799289.0545997625,347081.4736409281,1,0.0007806763702988166,0.0,0.73152349449764,False,0.10053085600530856,0.37093563370935634,0.11280690112806901,0.31254147312541475,0.26542800265428007,other
12876461775,799239.1875453638,346796.5380897999,1,0.0008889483186432213,0.0,0.7373321748591152,False,0.10053085600530856,0.49104180491041804,0.11280690112806901,0.3483742534837425,0.31740765317407654,other
12876461791,799218.2762368954,346813.63605784497,4,0.000908514879100062,0.017599114064230346,0.7540065478617053,True,0.8978102189781022,0.5321831453218314,0.683477106834771,0.49834107498341074,0.5713337757133378,other
12876461777,799210.7764956619,346831.9635910428,3,0.0009063381724937834,0.002451827242524917,0.7522176351466086,True,0.5291970802919708,0.5295288652952886,0.36960849369608495,0.48241539482415396,0.46051758460517583,other
13338303983,799228.0845213856,346831.9084985884,3,0.0009012814653398743,0.014314507198228129,0.7556801102258712,True,0.5291970802919708,0.5202388852023888,0.6396814863968149,0.5182481751824818,0.5593895155938952,other
13338303981,799206.1534363786,346838.9673145382,3,0.000908545303806396,0.019680218669096326,0.7547227120896635,True,0.5291970802919708,0.5335102853351028,0.7027206370272063,0.5016589250165893,0.5792966157929661,other
12876461781,799229.9791162778,346817.51698388625,1,0.0008989928811933489,0.0,0.7477946918588714,False,0.10053085600530856,0.5155938951559389,0.11280690112806901,0.44658261446582614,0.35832780358327804,other
13338530422,799226.2543075368,346821.2586564417,3,0.0009032839943169125,0.014943521594684386,0.7527352533710457,True,0.5291970802919708,0.5248838752488387,0.6529528865295289,0.48639681486396813,0.5547445255474452,other
12876461786,799227.3333683456,346764.97056777426,1,0.0008960066370263923,0.0,0.7332860186096557,False,0.10053085600530856,0.5056403450564034,0.11280690112806901,0.32116788321167883,0.3132050431320504,other
12876462506,799275.1442476211,347032.0187184101,1,0.0007723296720734843,0.0,0.6954820433370448,False,0.10053085600530856,0.36496350364963503,0.11280690112806901,0.17650962176509621,0.21809334218093343,other
12876462519,799255.8620848889,347047.1179607119,1,0.0007875895545060756,0.0,0.7108859285122135,False,0.10053085600530856,0.37757133377571334,0.11280690112806901,0.22096881220968811,0.2371156823711568,other
13378105057,797647.3747223429,346076.80647783465,3,0.0006894809526412551,0.047689418771319686,0.7807009097498695,True,0.5291970802919708,0.21566025215660253,0.8566688785666888,0.8015925680159257,0.6246405662464057,other
12927097798,797674.8323311561,345965.712519747,1,0.0006666332993659883,0.0,0.7391538942235351,False,0.10053085600530856,0.16589250165892502,0.11280690112806901,0.36429993364299934,0.2143331121433311,other
12927311004,797671.1428994325,345951.2626277748,4,0.0006741777197736484,0.001399778516057586,0.7654918834625661,True,0.8978102189781022,0.18181818181818182,0.3284671532846715,0.630391506303915,0.3802256138022561,other
12927291716,797652.0578480448,345928.4854038454,3,0.0006646318109671945,0.00833887043189369,0.7704044383713196,True,0.5291970802919708,0.1612475116124751,0.5338420703384207,0.6901128069011281,0.46173412961734134,other
12928466135,797586.1594432618,345934.4697412724,3,0.0006321366392785458,0.000664451827242525,0.762215314701329,True,0.5291970802919708,0.0982083609820836,0.27040477770404775,0.5998672859986729,0.3228268082282681,other
12927291703,797572.8218198,345987.1296056972,3,0.0006349797980377231,0.000664451827242525,0.7627855170593076,True,0.5291970802919708,0.1028533510285335,0.27040477770404775,0.6051758460517584,0.32614465826144656,other
12927291719,797571.1830417456,345988.5639399679,3,0.0006358583311847563,0.0025802879291251385,0.7657334961752437,True,0.5291970802919708,0.10617120106171202,0.3729263437292634,0.6310550763105508,0.37005087370050876,other
12927291722,797569.4832223189,345983.4030846938,1,0.0006329664036244286,0.0,0.7617962898252306,False,0.10053085600530856,0.099535500995355,0.11280690112806901,0.5965494359654944,0.2696306126963061,other
12927291707,797635.3179843999,345915.1419754863,1,0.0006547624945861939,0.0,0.7682049335235022,False,0.10053085600530856,0.1386861313868613,0.11280690112806901,0.656934306569343,0.30280911302809116,other
12927291710,797650.128084154,345926.256315953,4,0.0006633647603126264,0.00773421926910299,0.7706550243287896,True,0.8978102189781022,0.1579296615792966,0.5182481751824818,0.6921035169210352,0.45609378456093785,other
12927291708,797586.0306462328,346002.41154803155,1,0.0006396418564214015,0.0,0.7539510802976412,False,0.10053085600530856,0.11015262110152621,0.11280690112806901,0.49767750497677504,0.2402123424021234,other
13279119037,797645.970520774,345929.6206881441,3,0.0006614900716083254,0.001953355037278192,0.7689979220815937,True,0.5291970802919708,0.1552753815527538,0.3543463835434638,0.66821499668215,0.39261225392612253,other
13279119034,797588.7875416009,345937.65224070335,4,0.0006326126930394106,0.000239202657807309,0.7585844140347504,True,0.8978102189781022,0.09887193098871931,0.23689449236894491,0.5580623755806238,0.29794293297942936,other
13279119061,797667.2530258767,345954.3399788844,3,0.0006764127856531212,0.004152823920265781,0.7700977423228743,True,0.5291970802919708,0.18845388188453882,0.42733908427339085,0.6861313868613139,0.4339747843397479,other
13279119032,797677.9207411387,345975.94492297916,3,0.0006877172959370203,0.004771164124045823,0.7748108195236593,True,0.5291970802919708,0.21300597213005973,0.45122760451227606,0.7458526874585268,0.47002875470028754,other
12928466134,797596.3386477225,345946.9997113926,1,0.0006305401698731336,0.0,0.7430467364470574,False,0.10053085600530856,0.0962176509621765,0.11280690112806901,0.40013271400132716,0.20305242203052423,other
13279119030,797591.1273115203,345940.4909746283,3,0.0006338780251515264,0.0014219269102990035,0.7567198225594843,True,0.5291970802919708,0.10152621101526212,0.33112143331121435,0.5341738553417386,0.32227383322273834,other
12943504344,798108.4965599853,346165.73383453925,1,0.0008684116555388528,0.0,0.7025800588545341,False,0.10053085600530856,0.45919044459190445,0.11280690112806901,0.19442601194426012,0.2554744525547445,other
12943539723,797940.1007072353,346039.643366943,1,0.000848415829735902,0.0,0.7822759140969174,False,0.10053085600530856,0.4366290643662906,0.11280690112806901,0.8102189781021898,0.45321831453218314,other
12943588217,798539.4331025579,346118.9777173658,1,0.0009751071811497518,0.0,0.7246513624919755,False,0.10053085600530856,0.6257465162574651,0.11280690112806901,0.26940942269409424,0.3359876133598761,other
13592889647,798557.0062791603,346150.05057322414,4,0.0010103679165818459,0.0046578073089701,0.7447672334476175,True,0.8978102189781022,0.6781685467816855,0.4435965494359655,0.41207697412076977,0.511280690112807,other
13229883777,798554.3748236425,346161.22006589104,3,0.0010221177287290388,0.015375415282392028,0.7495746438223769,True,0.5291970802919708,0.7020570670205707,0.6595885865958858,0.46648971466489714,0.6093784560937846,other
13417976102,798139.2401954326,345412.71396669507,1,0.0006383033701847906,0.0,0.8013586262454193,False,0.10053085600530856,0.10816191108161911,0.11280690112806901,0.9376244193762442,0.38619774386197747,other
13061206060,797950.1276988992,346007.235926023,2,0.0008441244412824519,0.0,0.7871351751429272,False,0.23059057730590576,0.43530192435301923,0.11280690112806901,0.8420703384207033,0.4633930546339305,other
13232475214,798545.896428601,346166.50983431505,3,0.0010322914632557385,0.016457960644007157,0.7555911471532737,True,0.5291970802919708,0.7232913072329131,0.6721964167219642,0.5162574651625746,0.637248396372484,other
13592889648,798550.5771687052,346154.327556044,3,0.0010180562101096968,0.005220376522702104,0.7486411588561315,True,0.5291970802919708,0.6921035169210352,0.45852687458526875,0.45255474452554745,0.5343950453439504,other
13592889646,798539.312322885,346161.8122402634,3,0.001030058523350443,0.010312292358803987,0.7547985902440778,True,0.5291970802919708,0.7179827471798275,0.5773059057730591,0.5029860650298607,0.599424905994249,other
13232406620,798847.8519404602,346200.70141314383,1,0.0009050771550165041,0.0,0.6754524786266564,False,0.10053085600530856,0.5275381552753815,0.11280690112806901,0.1293961512939615,0.256580402565804,other
13232455658,798749.6905207767,346139.1022268625,3,0.0009189899667997296,0.0,0.6912715439914369,True,0.5291970802919708,0.5514266755142667,0.11280690112806901,0.1612475116124751,0.2751603627516036,other
13592889652,798550.4646469201,346172.2092350688,4,0.001034010722958976,0.009129568106312293,0.7524325095586488,True,0.8978102189781022,0.7272727272727273,0.5534173855341739,0.48374253483742535,0.5881442158814422,other
13279119033,797704.8126033001,345981.9557138724,3,0.0007048364654759962,0.028039867109634554,0.7819080891536776,True,0.5291970802919708,0.258792302587923,0.7591240875912408,0.807564698075647,0.608493696084937,other
13328191396,797702.3658955697,345977.43474509765,3,0.0007025125533308377,0.017054263565891476,0.7813931618640714,True,0.5291970802919708,0.252156602521566,0.6775049767750497,0.8049104180491041,0.5781906657819066,other
13279119060,797694.5000374436,345991.1801606472,3,0.0006989492019332982,0.01627685492801772,0.775864895161786,True,0.5291970802919708,0.24485733244857333,0.6695421366954214,0.7617783676177837,0.5587259455872595,other
13279119046,797686.7165937368,345985.70500740065,3,0.0006935826049395938,0.01525138427464009,0.7754403115222966,True,0.5291970802919708,0.22627737226277372,0.656934306569343,0.7544790975447909,0.5458969254589693,other
13328206007,797683.9216503738,345982.5220768009,3,0.0006917262133064311,0.01341528239202658,0.7757838635038887,True,0.5291970802919708,0.22030524220305242,0.6257465162574651,0.7597876575978766,0.5352798053527981,other
13328191399,797693.1806401038,345989.5059030237,3,0.0006980002824912401,0.015661129568106315,0.7758997007847445,True,0.5291970802919708,0.24286662242866622,0.6629064366290643,0.7631055076310551,0.5562928555629285,other
13359184284,797715.750267569,346028.53620344884,3,0.0007181688738477443,0.0008970099667774087,0.7795891448644968,True,0.5291970802919708,0.28135368281353684,0.29528865295288653,0.7929661579296616,0.45653616456536167,other
13328191390,797691.7648031188,345990.75269217,1,0.0006970819297335377,0.0,0.7733155807470746,False,0.10053085600530856,0.23888520238885202,0.11280690112806901,0.7272727272727273,0.3596549435965494,other
13359211311,797738.522016169,346062.45477323176,3,0.0007275152007305627,0.0010919158361018828,0.7690900730629066,True,0.5291970802919708,0.29927007299270075,0.3032514930325149,0.6715328467153284,0.424684804246848,other
13338300975,799149.6587570016,346635.2699309508,3,0.0009207882542892612,0.00132890365448505,0.7067536439985652,True,0.5291970802919708,0.555408095554081,0.3171864631718646,0.2083609820836098,0.3603185136031852,other
13338300999,799141.7330668741,346628.8979031871,1,0.0009122449578475078,0.0,0.6920550671487923,False,0.10053085600530856,0.5374917053749171,0.11280690112806901,0.1639017916390179,0.2714001327140014,other
13338300982,799154.9029485027,346628.9538657658,4,0.0009277933561534025,0.03932710363448483,0.7196158846751283,True,0.8978102189781022,0.5660252156602521,0.8214996682149966,0.24883875248838752,0.5454545454545454,other
13338300984,799114.4984077306,346652.3977191543,1,0.0008858807062206784,0.0,0.6511149762032127,False,0.10053085600530856,0.48639681486396813,0.11280690112806901,0.09356337093563372,0.2309223623092236,other
13338300980,799160.1112691852,346623.61148315854,3,0.0009261863276448959,0.030560354374307864,0.7217781793155975,True,0.5291970802919708,0.5640345056403451,0.7763769077637691,0.2581287325812873,0.5328467153284672,other
13338352308,799164.1626459307,346626.974775213,3,0.0009236745582351137,0.026895854398382206,0.7217003974966473,True,0.5291970802919708,0.5600530856005309,0.7485069674850697,0.25613802256138024,0.5215660252156603,other
13338300994,799131.3279160531,346587.4746819634,3,0.0009491953313197653,0.030998892580287932,0.7300601715975064,True,0.5291970802919708,0.5905773059057731,0.7777040477770405,0.29927007299270075,0.5558504755585048,other
13338357101,799159.1430792088,346632.4504300705,4,0.0009251930939761232,0.039794019933554824,0.7195228792585017,True,0.8978102189781022,0.5633709356337093,0.822826808228268,0.24817518248175183,0.5447909754479098,other
13338300991,799124.7213635775,346591.5298627639,4,0.0009516405090315413,0.04087929125138428,0.7276608481460478,True,0.8978102189781022,0.5958858659588586,0.827471798274718,0.28201725282017254,0.568458305684583,other
13338303995,799243.5593567246,346874.2743285627,3,0.0008855916753996119,0.02531339977851606,0.7611035305817492,True,0.5291970802919708,0.48440610484406105,0.7392169873921699,0.5872594558725945,0.6036275160362752,other
13338304000,799248.2116922247,346868.86413212644,3,0.0008844833655643967,0.01785603543743079,0.7609528454299503,True,0.5291970802919708,0.48307896483078966,0.6867949568679496,0.5852687458526875,0.5850475558504756,other
13338303988,799272.9450655301,346870.76463145454,3,0.0008703014302917057,0.014473975636766336,0.7642686744940156,True,0.5291970802919708,0.4618447246184472,0.6410086264100863,0.6184472461844724,0.5737668657376687,other
13338303998,799269.6605242406,346867.66887267237,3,0.0008712939281270339,0.007826753630595895,0.761118218402134,True,0.5291970802919708,0.46317186463171867,0.5228931652289317,0.5879230258792303,0.5246626852466268,other
13338303991,799277.4759936414,346856.33563024976,1,0.0008629802866375469,0.0,0.7522991172781684,False,0.10053085600530856,0.45388188453881884,0.11280690112806901,0.48307896483078966,0.34992258349922584,other
